0,0,0,0,46,F,Aggravated Assault,Greater than 45,Male,White,No
2,0,1,15,32,F,Possession of Cocaine,25 - 45,Male,White,Yes
0,0,0,0,23,F,Grand Theft in the 3rd Degree,Less than 25,Female,White,Yes
0,0,0,7,32,F,Driving While License Revoked,25 - 45,Male,Other,No
0,0,0,1,54,F,arrest case no charge,Greater than 45,Male,Black,No
0,0,0,3,52,M,arrest case no charge,Greater than 45,Female,Black,No
0,0,0,2,44,M,arrest case no charge,25 - 45,Male,Other,No
0,0,0,0,34,M,DUI Property Damage/Injury,25 - 45,Male,White,Yes
0,0,0,0,44,F,Robbery / No Weapon,25 - 45,Male,Black,No
0,0,0,1,56,M,Battery,Greater than 45,Male,White,No
0,0,0,0,54,F,Grand Theft (Motor Vehicle),Greater than 45,Male,Other,No
0,0,0,21,39,F,Driving While License Revoked,25 - 45,Male,Black,Yes
0,0,0,0,29,M,Battery,25 - 45,Female,White,No
0,0,0,4,50,F,Driving While License Revoked,Greater than 45,Male,Black,Yes
0,0,0,3,28,M,arrest case no charge,25 - 45,Male,Black,Yes
0,0,0,3,39,F,Uttering a Forged Instrument,25 - 45,Female,Black,Yes
0,0,0,0,24,M,Battery,Less than 25,Male,Black,Yes
0,0,0,2,24,M,Assault,Less than 25,Female,Black,Yes
0,0,0,0,22,F,False Imprisonment,Less than 25,Male,Other,Yes
0,0,0,7,41,F,arrest case no charge,25 - 45,Male,Black,No
0,0,0,6,29,F,arrest case no charge,25 - 45,Male,Black,Yes
0,0,0,3,42,F,Solicitation On Felony 3 Deg,25 - 45,Male,White,Yes
0,0,0,0,23,M,Battery,Less than 25,Female,Black,Yes
0,0,0,0,38,F,Possession Of Alprazolam,25 - 45,Male,White,No
0,0,0,3,28,F,Burglary Structure Unoccup,25 - 45,Female,White,Yes
0,0,0,0,23,M,Viol Pretrial Release Dom Viol,Less than 25,Male,White,Yes
0,0,0,10,38,F,Possession of Cocaine,25 - 45,Male,White,Yes
0,0,0,0,47,M,Battery,Greater than 45,Male,White,No
0,0,0,2,26,F,Grand Theft in the 3rd Degree,25 - 45,Male,Black,Yes
0,0,0,0,44,F,arrest case no charge,25 - 45,Male,Black,No
0,0,1,1,22,F,Pos Cannabis W/Intent Sel/Del,Less than 25,Male,Black,Yes
0,1,0,6,25,F,arrest case no charge,25 - 45,Male,Black,Yes
0,0,0,2,40,F,Grand Theft in the 3rd Degree,25 - 45,Female,Black,No
0,0,0,8,59,F,Possession of Cocaine,Greater than 45,Male,Black,Yes
0,0,0,4,27,F,False Imprisonment,25 - 45,Male,Other,Yes
0,0,0,2,22,F,Possession of Cocaine,Less than 25,Male,White,Yes
0,0,0,5,26,F,Threat Public Servant,25 - 45,Male,White,Yes
0,0,0,4,36,F,Neglect Child / No Bodily Harm,25 - 45,Female,Black,Yes
0,0,0,17,45,F,Felony Petit Theft,Greater than 45,Male,Black,Yes
2,0,0,6,41,F,Felony Battery w/Prior Convict,25 - 45,Male,Black,Yes
0,0,0,2,52,F,arrest case no charge,Greater than 45,Male,Black,No
0,0,0,0,26,F,Aggravated Assault W/Dead Weap,25 - 45,Female,White,No
0,0,0,1,25,F,Grand Theft in the 3rd Degree,25 - 45,Male,Black,Yes
0,0,0,6,37,M,Battery,25 - 45,Male,Black,No
0,1,0,1,24,F,Grand Theft in the 3rd Degree,Less than 25,Male,Black,No
0,0,0,1,54,F,Battery Emergency Care Provide,Greater than 45,Female,White,No
0,0,0,3,30,M,Battery,25 - 45,Female,Other,Yes
0,0,0,5,59,M,Leave Acc/Attend Veh/More $50,Greater than 45,Male,Black,No
0,0,0,1,57,F,arrest case no charge,Greater than 45,Male,Black,No
0,0,0,3,32,F,Burglary Unoccupied Dwelling,25 - 45,Male,Black,Yes
0,0,0,1,48,M,Operating W/O Valid License,Greater than 45,Male,Other,Yes
0,0,0,1,31,F,arrest case no charge,25 - 45,Male,Black,Yes
0,0,0,1,34,F,arrest case no charge,25 - 45,Female,White,No
0,0,0,2,25,F,Grand Theft in the 3rd Degree,25 - 45,Male,Black,No
0,0,0,2,26,F,Possession Burglary Tools,25 - 45,Male,White,No
0,0,0,2,25,F,Battery on Law Enforc Officer,25 - 45,Female,Black,Yes
0,0,0,4,25,F,Grand Theft (Motor Vehicle),25 - 45,Male,Black,Yes
0,0,0,13,27,F,arrest case no charge,25 - 45,Male,White,Yes
0,0,0,15,30,F,Live on Earnings of Prostitute,25 - 45,Male,Black,Yes
0,0,0,8,37,F,arrest case no charge,25 - 45,Male,Black,Yes
0,0,0,1,43,F,arrest case no charge,25 - 45,Male,Black,No
0,0,0,0,27,F,Burglary Dwelling Armed,25 - 45,Male,White,No
0,0,1,18,27,F,Felony Petit Theft,25 - 45,Male,White,Yes
0,0,0,8,50,F,arrest case no charge,Greater than 45,Male,White,No
0,0,0,0,39,M,Battery,25 - 45,Male,White,No
0,0,0,0,58,M,DUI Level 0.15 Or Minor In Veh,Greater than 45,Male,Black,No
0,0,0,2,23,F,Grand Theft in the 3rd Degree,Less than 25,Male,White,Yes
0,0,0,0,39,F,Grand Theft in the 3rd Degree,25 - 45,Female,Other,No
0,0,0,0,56,M,Driving Under The Influence,Greater than 45,Male,White,No
0,0,0,0,44,F,Use of Anti-Shoplifting Device,25 - 45,Male,White,No
0,0,0,4,43,M,Battery,25 - 45,Male,White,No
0,0,0,14,41,F,Possession of Cocaine,25 - 45,Male,Black,Yes
0,0,0,6,29,M,Felony Battery,25 - 45,Male,Black,No
0,1,3,6,27,F,Felony Battery (Dom Strang),25 - 45,Male,White,Yes
0,0,0,1,33,M,Battery,25 - 45,Male,Black,Yes
0,0,0,2,37,M,Battery,25 - 45,Male,Black,Yes
0,0,0,2,29,F,Introduce Contraband Into Jail,25 - 45,Male,Black,No
0,0,0,1,61,F,Felony Driving While Lic Suspd,Greater than 45,Male,Black,Yes
1,3,0,24,26,M,Resist/Obstruct W/O Violence,25 - 45,Male,Black,Yes
0,0,0,0,55,F,Failure To Return Hired Vehicle,Greater than 45,Male,Black,No
0,0,0,8,40,F,Possession of Cocaine,25 - 45,Male,Other,Yes
0,0,0,2,58,F,Agg Fleeing/Eluding High Speed,Greater than 45,Male,White,No
0,0,0,1,54,M,Resist/Obstruct W/O Violence,Greater than 45,Female,White,No
0,0,0,6,23,F,Deliver Cannabis,Less than 25,Male,White,Yes
0,0,0,6,45,F,Possession of Cocaine,Greater than 45,Male,Other,Yes
0,0,0,3,27,F,arrest case no charge,25 - 45,Male,Black,Yes
0,0,1,2,25,F,Possession of Cocaine,25 - 45,Male,White,No
0,0,1,0,20,M,Assault,Less than 25,Male,Black,Yes
1,0,0,20,43,F,Driving While License Revoked,25 - 45,Male,Black,No
0,0,0,0,27,F,Crim Use of Personal ID Info,25 - 45,Male,Other,Yes
0,5,0,12,24,M,arrest case no charge,Less than 25,Male,Black,Yes
0,0,0,0,22,F,Exhibition Weapon School Prop,Less than 25,Male,Black,Yes
0,0,0,8,35,M,Battery,25 - 45,Male,Black,No
0,0,0,1,28,F,Criminal Mischief,25 - 45,Male,White,No
0,0,0,9,25,F,Pos Cannabis W/Intent Sel/Del,25 - 45,Male,White,Yes
0,0,0,10,34,F,Aggravated Assault W/dead Weap,25 - 45,Male,Black,No
0,0,2,11,25,F,Fleeing Or Attmp Eluding A Leo,25 - 45,Male,Black,Yes
0,0,0,5,34,M,Viol Injunct Domestic Violence,25 - 45,Male,Black,Yes
0,0,0,0,63,M,Battery,Greater than 45,Female,White,No
0,0,0,0,45,M,,Greater than 45,Male,Black,Yes
0,0,0,0,48,M,Battery,Greater than 45,Male,Black,No
0,0,0,0,27,F,Neglect Child / Bodily Harm,25 - 45,Female,Black,Yes
0,0,0,6,44,F,Driving While License Revoked,25 - 45,Male,White,No
0,0,0,3,45,F,Possession of Cocaine,Greater than 45,Female,Black,No
0,0,0,8,40,F,Possession of Oxycodone,25 - 45,Male,White,Yes
0,1,3,4,24,F,Agg Assault W/int Com Fel Dome,Less than 25,Male,Black,Yes
0,0,0,0,33,F,arrest case no charge,25 - 45,Male,Other,Yes
0,0,1,0,21,F,Battery on Law Enforc Officer,Less than 25,Male,White,Yes
0,0,0,6,44,F,arrest case no charge,25 - 45,Male,White,Yes
0,0,0,7,30,M,Assault,25 - 45,Male,Black,Yes
0,0,0,0,32,F,Felony Driving While Lic Suspd,25 - 45,Female,Black,No
0,0,0,1,29,F,Possession of Hydromorphone,25 - 45,Female,White,Yes
0,0,0,0,56,M,Battery,Greater than 45,Male,White,No
0,0,4,9,32,F,Burglary Unoccupied Dwelling,25 - 45,Male,Black,No
0,0,0,1,31,M,Battery,25 - 45,Female,White,Yes
0,0,0,4,22,M,Driving License Suspended,Less than 25,Male,Black,No
0,0,0,0,58,M,DUI Property Damage/Injury,Greater than 45,Female,White,No
0,0,1,17,29,F,Grand Theft Dwell Property,25 - 45,Male,Black,Yes
0,0,0,0,23,F,arrest case no charge,Less than 25,Male,Black,No
0,0,0,0,38,F,Felony Driving While Lic Suspd,25 - 45,Female,Other,No
0,0,0,9,26,M,Petit Theft,25 - 45,Male,Black,Yes
0,0,0,5,47,M,DUI Property Damage/Injury,Greater than 45,Male,White,No
0,0,0,1,24,F,Possession of Cocaine,Less than 25,Male,Black,Yes
0,0,0,0,38,F,Felony Battery (Dom Strang),25 - 45,Male,Black,No
0,0,0,2,22,F,Possession of Cocaine,Less than 25,Female,Other,Yes
2,0,0,18,41,M,Unlaw Use False Name/Identity,25 - 45,Male,Black,Yes
0,0,0,5,55,F,Possession of Cocaine,Greater than 45,Male,Black,No
0,0,0,4,58,F,"Poss 3,4 MDMA (Ecstasy)",Greater than 45,Female,Black,Yes
0,0,0,0,21,M,Battery,Less than 25,Male,White,No
0,0,0,3,28,M,Possess Cannabis/20 Grams Or Less,25 - 45,Male,Black,Yes
0,0,0,19,47,F,Possession of Cocaine,Greater than 45,Female,Black,Yes
0,2,0,8,31,M,Battery,25 - 45,Male,Black,Yes
0,0,0,0,21,F,Felony Battery,Less than 25,Male,Black,Yes
0,0,0,13,61,F,Possession of Cocaine,Greater than 45,Male,Black,Yes
0,0,0,0,31,F,Grand Theft in the 3rd Degree,25 - 45,Male,Black,No
0,0,0,26,46,F,Burglary Unoccupied Dwelling,Greater than 45,Male,White,Yes
1,0,0,1,20,F,arrest case no charge,Less than 25,Male,Black,No
0,0,0,2,39,F,Possession Of Cocaine,25 - 45,Female,White,Yes
0,0,0,2,50,M,Battery,Greater than 45,Male,White,No
0,0,0,1,25,F,Burglary Conveyance Unoccup,25 - 45,Male,White,No
2,1,0,11,28,F,Fleeing Or Attmp Eluding A Leo,25 - 45,Male,Black,No
0,0,0,12,38,F,Grand Theft of the 2nd Degree,25 - 45,Male,White,No
0,0,0,3,23,F,Burglary Unoccupied Dwelling,Less than 25,Male,Black,No
0,0,0,0,27,M,Battery,25 - 45,Female,Black,Yes
0,0,0,5,35,F,Neglect Child / No Bodily Harm,25 - 45,Female,Black,No
0,0,0,2,37,F,Driving While License Revoked,25 - 45,Male,Black,Yes
0,0,0,0,30,M,Battery,25 - 45,Female,Black,No
0,0,0,0,30,M,DUI Property Damage/Injury,25 - 45,Male,White,No
0,0,0,0,25,M,Operating W/O Valid License,25 - 45,Male,Black,Yes
1,0,0,2,22,F,Attempted Burg/struct/unocc,Less than 25,Male,Black,Yes
0,0,0,4,40,M,Driving Under The Influence,25 - 45,Male,White,No
0,0,0,0,24,F,Tamper With Victim,Less than 25,Male,White,Yes
0,0,0,2,30,M,Battery,25 - 45,Female,Black,No
0,0,0,2,27,F,,25 - 45,Male,Black,No
1,0,0,1,21,F,arrest case no charge,Less than 25,Male,Black,Yes
0,0,1,0,21,M,Battery,Less than 25,Male,Black,Yes
0,0,0,2,59,M,Driving Under The Influence,Greater than 45,Male,Black,No
0,0,0,0,25,F,Crim Use of Personal ID Info,25 - 45,Male,Black,No
0,0,0,0,20,F,Grand Theft in the 3rd Degree,Less than 25,Male,Black,No
0,0,0,5,46,F,Agg Fleeing and Eluding,Greater than 45,Male,Black,Yes
0,0,0,2,29,M,Fail Register Vehicle,25 - 45,Male,Black,No
0,0,0,8,49,F,Felony DUI (level 3),Greater than 45,Male,White,Yes
0,0,0,0,21,F,Burglary Dwelling Armed,Less than 25,Male,Black,No
0,0,0,0,22,M,Failure To Pay Taxi Cab Charge,Less than 25,Female,Black,No
0,0,0,0,20,F,Possession of Cannabis,Less than 25,Male,Black,No
0,0,0,8,24,F,Possession of Cannabis,Less than 25,Male,Other,No
0,0,1,2,26,M,Battery,25 - 45,Male,Other,No
0,0,0,1,28,F,Aggrav Stalking After Injunctn,25 - 45,Male,Black,Yes
0,0,0,0,25,F,Grand Theft in the 3rd Degree,25 - 45,Male,White,No
0,0,0,1,24,M,Criminal Mischief Damage <$200,Less than 25,Male,White,No
0,0,0,5,29,F,arrest case no charge,25 - 45,Female,Black,Yes
0,0,0,9,38,F,arrest case no charge,25 - 45,Male,Black,No
0,0,2,8,25,F,Felony Driving While Lic Suspd,25 - 45,Male,Black,Yes
0,0,0,2,24,F,Aggravated Assault W/Dead Weap,Less than 25,Female,Black,Yes
0,0,0,4,51,F,arrest case no charge,Greater than 45,Female,White,No
0,1,0,4,24,F,Possession of Cocaine,Less than 25,Male,Black,Yes
0,0,0,0,53,F,Possession of Cocaine,Greater than 45,Female,White,No
0,0,0,0,24,F,Possession of Cocaine,Less than 25,Male,White,No
0,0,0,0,29,F,Felony Battery w/Prior Convict,25 - 45,Male,Black,No
0,0,0,2,23,F,arrest case no charge,Less than 25,Male,Black,No
0,0,0,2,45,F,Lewd or Lascivious Molestation,Greater than 45,Male,White,No
0,0,0,0,28,M,Intoxicated/Safety Of Another,25 - 45,Female,White,No
0,0,0,0,21,F,Felony Battery (Dom Strang),Less than 25,Male,Black,Yes
0,0,0,2,27,M,Battery,25 - 45,Male,Black,Yes
0,0,0,3,36,F,Driving While License Revoked,25 - 45,Male,Black,Yes
0,0,0,0,29,M,DUI Property Damage/Injury,25 - 45,Female,White,No
0,0,0,0,32,M,Lve/Scen/Acc/Veh/Prop/Damage,25 - 45,Female,Other,Yes
0,0,0,4,36,F,Possession of Cocaine,25 - 45,Male,Black,No
0,0,3,1,23,F,Grand Theft in the 3rd Degree,Less than 25,Male,Black,Yes
0,0,0,0,22,M,Battery,Less than 25,Male,Black,Yes
0,0,0,0,42,F,Aggrav Battery w/Deadly Weapon,25 - 45,Male,White,No
0,0,0,4,47,F,Felony Driving While Lic Suspd,Greater than 45,Male,Black,Yes
0,0,0,3,29,F,Aggrav Stalking After Injunctn,25 - 45,Male,White,Yes
0,0,0,0,21,F,Grand Theft in the 3rd Degree,Less than 25,Male,Black,Yes
0,0,0,2,56,M,Battery,Greater than 45,Male,White,No
0,0,0,22,34,F,Driving While License Revoked,25 - 45,Male,Black,No
0,1,0,3,24,F,"Poss3,4 Methylenedioxymethcath",Less than 25,Male,Black,Yes
0,0,0,13,31,F,arrest case no charge,25 - 45,Male,White,Yes
0,0,0,3,37,F,arrest case no charge,25 - 45,Male,Other,Yes
0,1,0,2,22,M,Battery,Less than 25,Female,Black,Yes
0,0,0,0,51,M,Battery,Greater than 45,Male,Other,No
0,1,0,1,21,F,arrest case no charge,Less than 25,Male,Black,Yes
0,0,0,5,29,F,arrest case no charge,25 - 45,Male,Black,No
0,0,0,3,41,M,Driving Under The Influence,25 - 45,Male,Black,Yes
0,1,0,10,29,F,Grand Theft in the 3rd Degree,25 - 45,Female,White,Yes
0,0,0,0,48,M,Battery,Greater than 45,Male,Other,No
0,0,0,6,23,F,Poss Pyrrolidinovalerophenone,Less than 25,Male,Other,Yes
0,0,0,3,52,F,Driving While License Revoked,Greater than 45,Male,Other,No
0,0,0,13,29,F,Driving While License Revoked,25 - 45,Male,Black,Yes
0,0,0,4,38,M,Battery,25 - 45,Male,White,Yes
0,0,0,4,37,M,Burglary Structure Unoccup,25 - 45,Male,Other,No
0,0,0,0,23,F,Burglary Conveyance Unoccup,Less than 25,Female,Black,No
0,0,0,0,36,F,Crim Use of Personal ID Info,25 - 45,Male,Black,No
0,0,0,2,22,F,Possession Of Alprazolam,Less than 25,Male,Black,Yes
0,0,0,3,41,F,Felony Driving While Lic Suspd,25 - 45,Male,Black,No
0,0,0,7,29,F,Driving While License Revoked,25 - 45,Male,Other,Yes
0,0,0,2,48,F,arrest case no charge,Greater than 45,Male,White,No
0,0,0,0,22,M,Leaving Acc/Unattended Veh,Less than 25,Female,White,No
0,0,0,0,34,M,Battery,25 - 45,Female,Black,Yes
0,0,0,0,40,F,Possession of Cocaine,25 - 45,Female,White,No
0,0,0,1,32,M,Assault,25 - 45,Male,Black,Yes
0,0,0,4,49,M,Disorderly Conduct,Greater than 45,Male,White,Yes
0,0,0,5,27,M,Criminal Mischief Damage <$200,25 - 45,Male,Black,Yes
0,0,0,1,38,F,Possession Of Methamphetamine,25 - 45,Male,White,Yes
0,0,0,5,52,F,Aggrav Battery w/Deadly Weapon,Greater than 45,Male,Other,Yes
0,0,0,2,50,F,Possession of Cocaine,Greater than 45,Female,White,Yes
0,0,0,1,51,F,arrest case no charge,Greater than 45,Male,Black,No
0,0,0,5,22,F,arrest case no charge,Less than 25,Male,Other,Yes
0,0,0,7,29,F,arrest case no charge,25 - 45,Female,White,Yes
0,0,0,0,24,F,Possession of XLR11,Less than 25,Female,Black,Yes
0,0,0,2,25,F,Burglary Conveyance Armed,25 - 45,Male,White,No
0,0,0,5,50,F,Driving While License Revoked,Greater than 45,Male,Other,Yes
0,0,0,0,29,M,Battery,25 - 45,Male,White,Yes
0,0,0,2,53,F,Deliver Alprazolam,Greater than 45,Male,White,No
0,0,0,2,31,M,Battery,25 - 45,Male,White,Yes
0,0,0,1,38,F,Robbery / No Weapon,25 - 45,Female,Black,No
0,0,0,3,24,M,arrest case no charge,Less than 25,Male,Black,No
0,0,0,11,66,F,Poss Wep Conv Felon,Greater than 45,Female,Black,Yes
0,0,0,6,42,F,Felony Battery w/Prior Convict,25 - 45,Male,Black,Yes
0,0,0,1,27,M,Possess Cannabis/20 Grams Or Less,25 - 45,Male,White,Yes
1,0,0,4,24,F,"Poss3,4 Methylenedioxymethcath",Less than 25,Male,Other,Yes
0,0,0,0,61,F,Possession of Cocaine,Greater than 45,Female,White,No
0,0,0,0,32,F,Pos Cannabis W/Intent Sel/Del,25 - 45,Male,White,No
0,0,0,10,61,F,Burglary Conveyance Unoccup,Greater than 45,Male,White,No
0,0,0,3,26,M,Battery,25 - 45,Female,White,No
0,0,0,8,66,F,Deliver Cocaine,Greater than 45,Male,Black,Yes
0,0,0,2,23,M,Battery,Less than 25,Female,White,No
0,0,1,2,23,F,Grand Theft in the 3rd Degree,Less than 25,Male,Other,No
0,0,0,0,23,M,Battery,Less than 25,Female,Black,No
0,0,0,3,28,F,Felony Committing Prostitution,25 - 45,Female,White,No
0,0,0,0,59,M,DUI Level 0.15 Or Minor In Veh,Greater than 45,Male,Other,No
0,0,0,2,32,F,Possession of Cocaine,25 - 45,Female,White,Yes
0,0,0,0,45,M,Battery,Greater than 45,Female,White,No
0,0,0,2,29,F,Resist Officer w/Violence,25 - 45,Female,Black,Yes
0,0,0,13,46,F,Grand Theft in the 3rd Degree,Greater than 45,Male,Other,No
0,0,0,0,33,F,Possession of Hydromorphone,25 - 45,Male,White,No
0,0,0,1,23,M,Prowling/Loitering,Less than 25,Male,Black,Yes
0,3,1,15,25,F,"Poss3,4 Methylenedioxymethcath",25 - 45,Male,Black,Yes
0,0,0,5,41,F,Felony Driving While Lic Suspd,25 - 45,Male,White,No
0,0,0,3,34,F,arrest case no charge,25 - 45,Male,White,Yes
0,1,0,21,25,F,arrest case no charge,25 - 45,Male,Black,Yes
0,0,0,3,26,F,Del Cannabis At/Near Park,25 - 45,Male,Black,Yes
0,0,0,0,28,M,DOC/Cause Public Danger,25 - 45,Female,White,No
0,0,0,9,32,F,Burglary Dwelling Occupied,25 - 45,Male,Black,Yes
0,0,1,2,24,F,False Ownership Info/Pawn Item,Less than 25,Male,Black,Yes
0,0,0,0,33,M,Battery,25 - 45,Male,Other,No
0,0,0,3,30,F,Driving While License Revoked,25 - 45,Female,White,No
0,0,0,4,25,F,Possession Of Alprazolam,25 - 45,Female,Black,No
0,0,0,4,44,M,Battery,25 - 45,Male,White,Yes
0,0,0,5,31,F,arrest case no charge,25 - 45,Male,Black,Yes
0,0,0,5,42,F,Felony Battery w/Prior Convict,25 - 45,Male,Black,No
0,0,0,0,21,F,Possession Of Alprazolam,Less than 25,Female,Black,Yes
0,0,0,0,42,M,,25 - 45,Female,Black,Yes
0,3,0,5,23,F,Burglary Structure Unoccup,Less than 25,Male,Black,Yes
0,0,0,0,21,F,Grand Theft in the 3rd Degree,Less than 25,Male,Other,No
0,0,0,0,20,F,Grand Theft in the 3rd Degree,Less than 25,Female,Black,No
0,0,0,4,53,M,Neglect Child / No Bodily Harm,Greater than 45,Male,Other,Yes
0,0,1,5,25,F,Poss Meth/Diox/Meth/Amp (MDMA),25 - 45,Male,Black,Yes
0,0,0,1,42,F,Felony Driving While Lic Suspd,25 - 45,Male,Black,Yes
0,0,0,4,46,F,arrest case no charge,Greater than 45,Female,Black,No
0,0,0,0,49,F,Possession of Cocaine,Greater than 45,Male,White,Yes
0,0,0,1,25,F,Possession of Cocaine,25 - 45,Male,Other,No
0,0,0,2,23,M,Battery,Less than 25,Male,Black,Yes
0,0,0,6,28,M,Battery,25 - 45,Male,Black,Yes
0,0,0,1,30,F,Possession of Cocaine,25 - 45,Female,White,No
0,0,0,0,21,M,Possess Cannabis/20 Grams Or Less,Less than 25,Female,White,No
0,0,0,0,26,F,Crim Use of Personal ID Info,25 - 45,Male,Other,Yes
0,0,0,5,48,F,Possession of Cocaine,Greater than 45,Male,Black,Yes
0,0,0,3,23,F,Possession of Cocaine,Less than 25,Male,Other,Yes
0,0,0,1,49,M,arrest case no charge,Greater than 45,Male,Black,No
1,0,0,1,20,F,arrest case no charge,Less than 25,Female,Other,No
0,0,0,2,42,M,arrest case no charge,25 - 45,Female,Black,No
0,0,0,2,58,M,Battery,Greater than 45,Male,White,Yes
0,0,0,11,50,M,Extradition/Defendants,Greater than 45,Male,Other,No
0,0,0,3,29,F,arrest case no charge,25 - 45,Female,White,No
0,0,0,0,28,M,Battery,25 - 45,Male,Black,No
0,0,0,0,31,M,Battery,25 - 45,Female,White,No
0,0,0,1,30,F,Grand Theft in the 3rd Degree,25 - 45,Male,White,Yes
0,0,0,2,29,M,Battery,25 - 45,Male,Black,No
0,0,0,0,30,F,Possession of Oxycodone,25 - 45,Male,Black,Yes
0,0,0,0,38,F,Felony Battery (Dom Strang),25 - 45,Male,Other,No
0,0,0,8,31,F,arrest case no charge,25 - 45,Male,Other,Yes
0,0,0,0,25,M,Battery,25 - 45,Male,Black,Yes
0,0,0,10,28,F,Driving While License Revoked,25 - 45,Male,Black,No
0,0,0,0,27,M,Battery,25 - 45,Female,Other,No
0,0,0,2,26,F,Grand Theft in the 3rd Degree,25 - 45,Male,White,Yes
0,0,0,8,30,M,Possess Cannabis/20 Grams Or Less,25 - 45,Male,Black,Yes
0,0,2,0,21,F,Aggravated Assault W/dead Weap,Less than 25,Male,Other,Yes
0,0,0,1,39,F,Money Launder 100K or More Dols,25 - 45,Male,White,No
0,0,0,0,55,M,Battery,Greater than 45,Male,White,No
0,0,0,2,30,F,arrest case no charge,25 - 45,Male,Black,No
0,0,0,0,21,F,Grand Theft in the 3rd Degree,Less than 25,Female,White,Yes
0,0,0,0,25,F,Aggravated Assault W/Dead Weap,25 - 45,Female,Other,No
0,0,0,0,23,M,Battery,Less than 25,Female,Black,No
0,0,0,1,36,M,Extradition/Defendants,25 - 45,Male,Other,No
0,0,0,7,44,F,Felony DUI (level 3),25 - 45,Male,Other,Yes
0,0,0,9,37,F,Deliver Cocaine,25 - 45,Male,Other,No
0,0,0,7,42,M,Driving License Suspended,25 - 45,Male,Black,No
0,0,0,2,28,M,Battery,25 - 45,Male,White,No
0,0,0,1,25,F,"Poss3,4 Methylenedioxymethcath",25 - 45,Male,White,No
0,0,5,0,20,M,Battery,Less than 25,Male,White,No
0,0,0,2,26,M,Possess Cannabis/20 Grams Or Less,25 - 45,Male,Black,No
0,0,0,1,53,F,arrest case no charge,Greater than 45,Male,White,No
0,0,0,0,51,M,Battery,Greater than 45,Male,Black,No
0,0,1,1,23,M,DUI Property Damage/Injury,Less than 25,Male,White,No
0,0,0,0,28,M,Battery,25 - 45,Male,Other,Yes
0,0,0,15,33,M,arrest case no charge,25 - 45,Male,Black,Yes
0,1,0,6,31,M,Battery,25 - 45,Male,Black,Yes
0,0,0,3,41,F,Driving While License Revoked,25 - 45,Female,White,No
0,0,0,0,40,F,Delivery Of Drug Paraphernalia,25 - 45,Male,Other,No
0,0,0,0,22,M,Operating W/O Valid License,Less than 25,Male,White,No
0,0,0,1,19,M,Battery,Less than 25,Male,Black,Yes
0,0,0,1,29,F,Grand Theft in the 3rd Degree,25 - 45,Female,White,Yes
0,0,0,0,21,F,Deliver Cocaine 1000FT Church,Less than 25,Male,Black,Yes
0,0,0,0,46,F,Manufacture Cannabis,Greater than 45,Male,White,No
0,0,0,0,56,F,Grand Theft in the 3rd Degree,Greater than 45,Male,White,No
0,0,0,0,24,F,Deliver Cannabis,Less than 25,Male,White,No
0,0,0,2,46,F,arrest case no charge,Greater than 45,Male,Black,Yes
0,0,0,0,36,M,Battery,25 - 45,Male,Black,No
0,1,0,4,37,F,arrest case no charge,25 - 45,Male,Other,Yes
0,0,1,1,25,F,Robbery / No Weapon,25 - 45,Male,White,No
0,0,0,2,60,F,Aggrav Battery w/Deadly Weapon,Greater than 45,Female,White,No
0,0,0,0,47,M,Prostitution/Lewd Act Assignation,Greater than 45,Female,White,Yes
0,0,0,0,22,F,Possession of Cocaine,Less than 25,Male,Other,No
0,0,0,0,25,F,Resist Officer w/Violence,25 - 45,Male,White,No
0,0,0,1,31,F,Felony Battery (Dom Strang),25 - 45,Male,Black,No
0,0,0,10,27,F,arrest case no charge,25 - 45,Male,Black,Yes
1,0,0,15,40,F,arrest case no charge,25 - 45,Male,Black,No
0,0,0,1,26,F,Grand Theft (Motor Vehicle),25 - 45,Male,Black,No
0,0,0,0,29,F,Grand Theft in the 3rd Degree,25 - 45,Male,White,No
0,0,0,0,24,M,Possess Cannabis/20 Grams Or Less,Less than 25,Male,Black,Yes
0,0,0,5,33,F,arrest case no charge,25 - 45,Male,White,No
0,0,0,1,61,F,arrest case no charge,Greater than 45,Male,White,No
0,0,0,1,51,M,Battery,Greater than 45,Female,Black,No
0,0,0,0,39,F,Kidnapping / Domestic Violence,25 - 45,Male,Black,No
0,0,0,2,30,F,Driving While License Revoked,25 - 45,Male,Other,No
0,0,0,1,45,F,Aggrav Battery w/Deadly Weapon,Greater than 45,Female,Black,No
0,0,0,4,27,F,Burglary Dwelling Assault/Batt,25 - 45,Male,White,No
0,0,0,0,26,M,Unlaw LicTag/Sticker Attach,25 - 45,Male,Black,Yes
0,0,0,5,24,F,Felony Driving While Lic Suspd,Less than 25,Male,Black,Yes
