0.26,-0.45,56.0,776.315771,3.0,3.0,37.0,3.5,Yes,Female,White,Passed
0.0,0.0,69.0,569.999987,3.0,3.0,29.0,2.7,No,Male,Black,Failed_or_not_attempted
0.17,0.33,57.0,792.105244,3.0,3.0,38.0,3.5,No,Female,White,Passed
-0.02,-0.29,69.0,766.3157709999999,4.0,4.0,37.0,3.4,No,Male,White,Passed
-1.35,0.0,61.0,865.263136,4.0,4.0,42.0,3.6,No,Female,White,Failed_or_not_attempted
0.76,0.0,56.0,807.8947169999999,4.0,4.0,39.0,3.5,Yes,Female,White,Passed
0.06,0.54,68.0,807.8947169999999,4.0,4.0,39.0,3.5,No,Male,White,Passed
-0.12,-0.27,67.0,674.736825,4.0,2.0,35.0,2.8,No,Female,Other,Passed
-1.86,-2.02,68.0,839.473663,4.0,4.0,41.0,3.5,No,Male,White,Passed
1.94,1.76,69.0,684.736825,3.0,5.0,35.0,2.9,No,Male,White,Passed
0.81,1.14,68.0,752.105244,3.0,4.0,38.0,3.1,No,Female,White,Passed
0.69,0.79,69.0,773.68419,3.0,4.0,40.0,3.0,No,Female,White,Passed
0.51,-0.13,67.0,734.736825,3.0,4.0,35.0,3.4,No,Female,White,Passed
-0.97,-0.37,66.0,918.421028,5.0,4.0,46.0,3.5,No,Female,White,Passed
-1.16,0.0,57.0,651.578933,3.0,3.0,31.0,3.2,No,Female,White,Failed_or_not_attempted
1.0,-1.2,68.0,568.4210410000001,4.0,4.0,27.0,3.0,No,Female,Other,Passed
-1.19,-2.68,65.0,677.3684059999999,3.0,2.0,32.0,3.3,No,Female,Black,Passed
-0.06,-0.3,69.0,728.9473519999999,4.0,4.0,34.0,3.5,No,Female,White,Passed
0.03,-0.3,68.0,777.894717,3.0,5.0,39.0,3.2,No,Male,White,Passed
1.17,1.4,70.0,763.157879,4.0,5.0,33.0,4.0,No,Male,White,Passed
0.21,-0.45,50.0,669.473663,5.0,4.0,41.0,1.8,Yes,Male,White,Passed
0.0,0.0,67.0,673.157879,2.0,4.0,33.0,3.1,No,Female,White,Passed
0.15,-0.77,65.0,655.2631425,3.0,2.0,32.5,3.0,No,Male,White,Failed_or_not_attempted
-1.47,0.0,69.0,752.105244,6.0,4.0,38.0,3.1,No,Female,Other,Passed
-1.13,-1.42,68.0,744.736825,4.0,3.0,35.0,3.5,No,Female,White,Passed
-0.73,-0.85,66.0,886.842082,3.0,3.0,44.0,3.5,No,Female,White,Passed
-1.82,-1.72,38.0,526.842095,4.0,4.0,25.0,2.9,No,Female,White,Failed_or_not_attempted
0.29,0.58,47.0,776.315771,4.0,3.0,37.0,3.5,No,Female,White,Passed
0.1,-0.06,58.0,807.8947169999999,5.0,3.0,39.0,3.5,No,Female,White,Passed
0.01,0.04,68.0,777.894717,3.0,3.0,39.0,3.2,No,Male,White,Passed
-1.21,-1.55,49.0,752.105244,3.0,3.0,38.0,3.1,No,Male,White,Passed
1.97,1.59,67.0,736.315771,3.0,4.0,37.0,3.1,No,Male,White,Passed
1.12,0.63,69.0,619.999987,1.0,3.0,29.0,3.2,No,Female,Black,Passed
0.0,0.0,69.0,833.6841900000001,3.0,4.0,40.0,3.6,No,Female,White,Passed
1.64,1.77,69.0,677.3684059999999,3.0,3.0,32.0,3.3,No,Female,White,Passed
-2.24,-1.51,68.0,697.8947169999999,3.0,2.0,39.0,2.4,No,Male,Other,Failed_or_not_attempted
-0.37,0.07,57.0,837.8947169999999,5.0,3.0,39.0,3.8,No,Female,White,Passed
-1.13,-1.5,62.0,562.631568,3.0,2.0,26.0,3.1,No,Female,Black,Failed_or_not_attempted
0.61,0.51,45.0,779.473663,3.0,4.0,41.0,2.9,No,Female,White,Passed
-0.31,-0.39,68.0,737.8947169999999,3.0,3.0,39.0,2.8,No,Male,White,Passed
0.11,-0.56,62.0,737.8947169999999,4.0,2.0,39.0,2.8,No,Male,Other,Passed
0.0,0.0,69.0,989.999974,6.0,4.0,48.0,3.9,No,Female,White,Passed
0.75,1.19,65.0,797.8947169999999,3.0,4.0,39.0,3.4,No,Female,White,Passed
1.73,1.84,68.0,857.8947169999999,3.0,4.0,39.0,4.0,No,Female,White,Passed
-1.76,-1.84,69.0,598.421041,4.0,3.0,27.0,3.3,No,Female,Black,Failed_or_not_attempted
0.18,0.32,69.0,908.421028,3.0,3.0,46.0,3.4,No,Male,White,Failed_or_not_attempted
-2.49,-1.94,67.0,752.105244,3.0,5.0,38.0,3.1,No,Male,White,Passed
0.0,0.0,57.0,797.8947169999999,3.0,3.0,39.0,3.4,No,Female,White,Failed_or_not_attempted
0.47,0.87,67.0,939.999974,5.0,4.0,48.0,3.4,No,Female,White,Passed
-1.08,-1.73,63.0,566.842095,4.0,3.0,25.0,3.3,No,Female,Black,Passed
0.29,-0.63,69.0,831.052609,3.0,4.0,43.0,3.1,No,Male,White,Passed
-0.45,-0.39,69.0,748.947352,3.0,3.0,34.0,3.7,No,Female,White,Failed_or_not_attempted
0.0,0.05,69.0,690.526298,3.0,4.0,36.0,2.8,No,Male,White,Passed
0.0,0.0,62.0,829.473663,4.0,3.0,41.0,3.4,No,Male,White,Passed
-0.57,-0.67,65.0,772.105244,4.0,2.0,38.0,3.3,No,Male,Black,Passed
1.92,1.94,68.0,653.157879,3.0,4.0,33.0,2.9,No,Male,White,Passed
-1.29,-1.55,67.0,549.9999869999999,3.0,4.0,29.0,2.5,No,Female,Other,Failed_or_not_attempted
1.26,0.66,63.0,698.4210344999999,4.0,4.0,36.5,2.8,No,Male,White,Passed
-0.82,-1.17,68.0,823.68419,5.0,4.0,40.0,3.5,No,Female,White,Passed
-1.79,-1.53,63.0,591.578933,2.0,3.0,31.0,2.6,No,Male,Other,Failed_or_not_attempted
0.14,0.46,56.0,702.105244,4.0,3.0,38.0,2.6,No,Male,White,Passed
-0.28,-0.28,69.0,727.894717,2.0,4.0,39.0,2.7,No,Female,White,Passed
-1.32,0.0,68.0,736.315771,5.0,4.0,37.0,3.1,No,Male,Other,Failed_or_not_attempted
1.13,1.95,61.0,889.999974,4.0,3.0,48.0,2.9,No,Male,White,Passed
0.3,-0.01,69.0,829.473663,5.0,2.0,41.0,3.4,No,Female,Other,Passed
-0.39,-0.44,54.0,717.368406,4.0,3.0,32.0,3.7,No,Male,White,Passed
0.43,0.27,67.0,876.842082,5.0,3.0,44.0,3.4,No,Male,White,Passed
-2.16,0.0,57.0,564.210514,2.0,4.0,28.0,2.8,No,Female,Other,Failed_or_not_attempted
0.98,0.63,68.0,713.157879,3.0,4.0,33.0,3.5,No,Female,White,Passed
0.0,0.0,58.0,764.736825,4.0,2.0,35.0,3.7,No,Male,White,Passed
-0.03,0.1,69.0,598.421041,3.0,2.0,27.0,3.3,No,Male,White,Passed
0.34,0.26,69.0,695.2631425,3.0,4.0,32.5,3.4,No,Male,White,Passed
0.48,1.73,68.0,959.999974,6.0,3.0,48.0,3.6,No,Female,White,Passed
-2.13,-2.2,61.0,574.210514,5.0,3.0,28.0,2.9,No,Female,Black,Failed_or_not_attempted
0.59,1.17,67.0,715.263136,2.0,3.0,42.0,2.1,No,Male,White,Passed
-0.96,-0.44,69.0,926.842082,5.0,5.0,44.0,3.9,No,Female,White,Failed_or_not_attempted
0.77,0.93,70.0,722.105244,4.0,4.0,38.0,2.8,No,Male,White,Passed
-1.51,0.0,69.0,595.78946,2.0,3.0,30.0,2.8,No,Female,White,Failed_or_not_attempted
0.0,0.25,57.0,776.315771,3.0,3.0,37.0,3.5,Yes,Male,White,Failed_or_not_attempted
-0.17,-0.84,66.0,645.78946,2.0,2.0,30.0,3.3,No,Female,Other,Failed_or_not_attempted
-0.41,-1.11,61.0,697.8947169999999,3.0,2.0,39.0,2.4,Yes,Male,White,Passed
2.05,2.44,65.0,906.842082,3.0,4.0,44.0,3.7,No,Female,White,Passed
0.16,-0.15,68.0,578.4210410000001,4.0,4.0,27.0,3.1,No,Female,Other,Passed
-0.8,-0.44,68.0,726.315771,5.0,4.0,37.0,3.0,No,Male,White,Passed
0.0,0.0,64.0,640.5263044999999,5.0,4.0,26.5,3.8,Yes,Male,White,Failed_or_not_attempted
-0.89,-0.68,61.0,644.210514,5.0,3.0,28.0,3.6,Yes,Female,Other,Failed_or_not_attempted
0.4,0.33,69.0,707.368406,3.0,4.0,32.0,3.6,No,Female,White,Passed
0.29,0.58,68.0,812.105244,3.0,4.0,38.0,3.7,No,Male,White,Passed
-0.94,-1.09,65.0,766.3157709999999,6.0,3.0,37.0,3.4,No,Female,Black,Passed
1.93,2.41,57.0,968.421028,4.0,3.0,46.0,4.0,No,Male,White,Passed
1.36,1.22,68.0,849.473663,4.0,4.0,41.0,3.6,No,Male,White,Passed
-1.01,-1.62,69.0,710.526298,3.0,3.0,36.0,3.0,No,Male,White,Passed
-1.01,-1.28,68.0,831.052609,4.0,3.0,43.0,3.1,No,Male,White,Passed
1.34,0.55,57.0,888.421028,3.0,2.0,46.0,3.2,Yes,Female,White,Passed
0.56,0.83,68.0,734.736825,3.0,4.0,35.0,3.4,No,Female,White,Passed
2.23,0.88,66.0,793.6841900000001,4.0,2.0,40.0,3.2,No,Male,White,Passed
-0.78,-0.4,67.0,783.6841900000001,4.0,4.0,40.0,3.1,No,Male,White,Passed
-2.59,0.0,49.0,360.526311,2.0,2.0,17.0,2.5,No,Male,Black,Failed_or_not_attempted
-1.16,-1.81,68.0,558.421041,3.0,3.0,27.0,2.9,No,Female,Other,Failed_or_not_attempted
0.2,0.44,62.0,811.052609,6.0,5.0,43.0,2.9,No,Male,White,Passed
0.82,0.85,62.0,815.263136,6.0,4.0,42.0,3.1,No,Female,White,Passed
1.62,0.97,68.0,754.2105075000001,5.0,2.0,37.5,3.2,No,Male,White,Passed
-1.9,0.0,69.0,773.68419,4.0,4.0,40.0,3.0,No,Male,White,Failed_or_not_attempted
-0.85,-0.77,69.0,744.736825,3.0,3.0,35.0,3.5,No,Female,White,Passed
-0.45,-0.42,67.0,691.578933,4.0,2.0,31.0,3.6,No,Male,White,Passed
0.01,-1.53,69.0,640.526298,4.0,2.0,36.0,2.3,No,Male,White,Passed
0.0,0.0,65.0,746.315771,4.0,4.0,37.0,3.2,No,Female,Other,Failed_or_not_attempted
0.03,-0.11,69.0,853.68419,5.0,3.0,40.0,3.8,No,Male,White,Passed
-0.34,-0.62,53.0,677.3684059999999,3.0,3.0,32.0,3.3,No,Male,White,Passed
0.12,0.4,69.0,829.473663,4.0,4.0,41.0,3.4,No,Female,White,Passed
0.0,0.0,66.0,837.8947169999999,3.0,3.0,39.0,3.8,Yes,Male,White,Failed_or_not_attempted
-1.81,-1.62,68.0,737.8947169999999,4.0,4.0,39.0,2.8,No,Female,White,Failed_or_not_attempted
-0.03,0.0,61.0,701.578933,3.0,4.0,31.0,3.7,No,Male,White,Failed_or_not_attempted
1.76,1.63,69.0,901.052609,4.0,3.0,43.0,3.8,No,Female,White,Passed
-0.78,-0.6,69.0,809.473663,5.0,1.0,41.0,3.2,No,Female,Other,Failed_or_not_attempted
-0.14,0.47,49.0,726.8420884999999,3.0,3.0,34.5,3.4,No,Female,White,Passed
0.84,0.0,67.0,807.8947169999999,4.0,5.0,39.0,3.5,No,Male,White,Failed_or_not_attempted
-1.94,0.0,58.0,646.3157775,3.0,2.0,27.5,3.7,No,Male,White,Failed_or_not_attempted
-2.02,0.0,67.0,623.6841965,3.0,5.0,30.5,3.0,Yes,Male,White,Failed_or_not_attempted
-1.59,0.0,68.0,475.263149,3.0,5.0,23.0,2.7,No,Male,Other,Failed_or_not_attempted
0.56,0.28,68.0,585.78946,1.0,2.0,30.0,2.7,No,Female,Black,Failed_or_not_attempted
-0.76,-1.1,67.0,712.6315615,5.0,3.0,35.5,3.1,No,Female,Other,Passed
0.0,0.0,67.0,866.842082,6.0,5.0,44.0,3.3,No,Female,White,Passed
-0.67,-0.44,59.0,690.526298,5.0,2.0,36.0,2.8,No,Male,White,Passed
0.02,0.16,69.0,833.6841900000001,4.0,3.0,40.0,3.6,No,Female,White,Failed_or_not_attempted
0.77,-0.47,69.0,640.526298,2.0,4.0,36.0,2.3,No,Male,White,Failed_or_not_attempted
0.0,0.0,69.0,817.894717,4.0,3.0,39.0,3.6,No,Female,White,Passed
0.0,0.0,43.0,647.368406,4.0,4.0,32.0,3.0,Yes,Female,White,Failed_or_not_attempted
-0.13,-0.47,55.0,730.526298,3.0,3.0,36.0,3.2,No,Male,White,Passed
1.02,0.92,69.0,866.842082,4.0,4.0,44.0,3.3,No,Female,White,Passed
-0.67,0.1,68.0,805.263136,3.0,3.0,42.0,3.0,No,Female,Other,Passed
0.98,0.72,55.0,712.105244,2.0,3.0,38.0,2.7,No,Male,White,Failed_or_not_attempted
0.95,0.87,67.0,859.473663,4.0,3.0,41.0,3.7,No,Female,White,Passed
-0.81,0.0,64.0,556.842095,3.0,3.0,25.0,3.2,No,Female,Other,Failed_or_not_attempted
0.22,-0.09,65.0,787.8947169999999,5.0,4.0,39.0,3.3,No,Male,White,Passed
-0.83,-0.57,65.0,772.105244,4.0,2.0,38.0,3.3,No,Male,White,Passed
0.0,0.0,61.0,608.9473519999999,3.0,3.0,34.0,2.3,Yes,Female,White,Failed_or_not_attempted
-0.44,-0.66,63.0,591.578933,2.0,3.0,31.0,2.6,No,Male,Other,Passed
-0.85,-1.17,58.0,683.157879,3.0,4.0,33.0,3.2,No,Male,White,Failed_or_not_attempted
1.1,1.23,61.0,841.052609,3.0,3.0,43.0,3.2,No,Male,White,Passed
0.87,1.16,67.0,888.421028,5.0,4.0,46.0,3.2,No,Male,White,Passed
1.21,1.21,61.0,827.894717,5.0,3.0,39.0,3.7,No,Male,White,Passed
0.0,0.0,68.0,736.315771,3.0,2.0,37.0,3.1,No,Male,White,Failed_or_not_attempted
-0.06,-0.5,67.0,605.78946,2.0,4.0,30.0,2.9,No,Female,White,Passed
-0.42,0.0,68.0,934.210501,6.0,5.0,47.0,3.5,No,Male,Other,Passed
-0.19,1.07,68.0,641.578933,1.0,4.0,31.0,3.1,No,Male,Black,Passed
-0.65,-0.87,70.0,667.368406,3.0,4.0,32.0,3.2,No,Male,White,Passed
-1.35,-1.99,67.0,637.3684059999999,3.0,1.0,32.0,2.9,No,Female,Black,Failed_or_not_attempted
0.87,0.5,70.0,812.105244,4.0,4.0,38.0,3.7,No,Male,White,Passed
0.81,0.61,69.0,792.105244,4.0,3.0,38.0,3.5,No,Female,White,Passed
0.43,0.75,68.0,714.736825,3.0,3.0,35.0,3.2,No,Male,White,Passed
1.71,2.21,69.0,873.68419,4.0,4.0,40.0,4.0,No,Female,White,Passed
-1.3,-1.37,69.0,895.2631359999999,6.0,3.0,42.0,3.9,No,Female,White,Passed
1.51,1.95,67.0,706.3157709999999,3.0,4.0,37.0,2.8,No,Male,White,Passed
0.65,1.19,66.0,803.68419,3.0,4.0,40.0,3.3,No,Female,White,Passed
0.04,-0.1,67.0,631.578933,2.0,4.0,31.0,3.0,No,Male,White,Failed_or_not_attempted
1.08,1.93,68.0,801.052609,4.0,5.0,43.0,2.8,No,Female,White,Passed
0.48,-0.04,69.0,634.210514,1.0,2.0,28.0,3.5,No,Female,Other,Failed_or_not_attempted
1.49,2.73,68.0,572.1052505,1.0,3.0,28.5,2.8,No,Female,White,Passed
-0.75,-0.48,68.0,829.473663,4.0,3.0,41.0,3.4,No,Male,White,Passed
-1.35,0.0,57.0,429.9999935,3.0,2.0,19.5,2.8,Yes,Female,Black,Failed_or_not_attempted
1.45,0.28,62.0,786.315771,5.0,3.0,37.0,3.6,No,Female,White,Passed
1.18,0.83,68.0,856.842082,4.0,4.0,44.0,3.2,No,Female,White,Passed
-0.58,-0.52,65.0,722.105244,4.0,4.0,38.0,2.8,Yes,Female,White,Passed
-0.1,-0.16,39.0,778.9473519999999,4.0,3.0,34.0,4.0,No,Female,White,Passed
-0.76,-0.7,65.0,704.736825,3.0,4.0,35.0,3.1,No,Male,White,Passed
0.88,1.01,52.0,738.947352,1.0,4.0,34.0,3.6,No,Female,White,Passed
-1.85,-1.48,70.0,760.526298,3.0,5.0,36.0,3.5,No,Male,White,Passed
0.86,1.16,69.0,869.473663,3.0,3.0,41.0,3.8,No,Female,White,Passed
-0.32,0.41,64.0,612.6315615,2.0,1.0,35.5,2.1,No,Male,White,Passed
1.14,0.89,58.0,780.526298,3.0,4.0,36.0,3.7,Yes,Male,White,Passed
1.36,1.22,69.0,835.2631359999999,4.0,4.0,42.0,3.3,No,Male,White,Passed
-1.57,-3.0,62.0,325.26315550000004,5.0,3.0,13.5,2.7,No,Female,Black,Passed
0.76,1.17,64.0,785.7894535,3.0,3.0,39.5,3.2,No,Female,White,Passed
-0.04,-0.43,68.0,502.631568,1.0,5.0,26.0,2.5,No,Male,Black,Failed_or_not_attempted
-0.74,-0.89,58.0,829.473663,3.0,1.0,41.0,3.4,No,Male,White,Passed
-0.71,-1.11,62.0,661.578933,2.0,4.0,31.0,3.3,No,Male,White,Passed
0.0,0.0,69.0,786.315771,4.0,4.0,37.0,3.6,No,Male,White,Passed
0.39,0.6,68.0,720.526298,3.0,3.0,36.0,3.1,No,Female,White,Passed
-1.36,-1.01,65.0,783.6841900000001,3.0,3.0,40.0,3.1,No,Female,Other,Passed
-1.33,-1.41,52.0,592.631568,3.0,3.0,26.0,3.4,No,Female,White,Failed_or_not_attempted
0.23,0.34,69.0,827.894717,4.0,3.0,39.0,3.7,No,Male,White,Passed
-0.03,0.48,69.0,892.6315549999999,4.0,5.0,45.0,3.4,No,Female,White,Passed
-1.03,-0.68,69.0,822.105244,4.0,4.0,38.0,3.8,No,Female,White,Passed
1.02,1.62,65.0,823.68419,5.0,4.0,40.0,3.5,No,Female,White,Passed
-1.41,-0.84,59.0,744.736825,4.0,4.0,35.0,3.5,No,Female,White,Passed
0.37,0.42,69.0,891.052609,4.0,3.0,43.0,3.7,No,Male,White,Passed
-0.47,-0.57,66.0,819.473663,4.0,3.0,41.0,3.3,No,Female,White,Passed
1.2,0.34,65.0,851.052609,4.0,4.0,43.0,3.3,No,Female,White,Passed
1.28,1.71,67.0,845.2631359999999,5.0,4.0,42.0,3.4,No,Male,Other,Passed
-0.77,-0.64,68.0,793.6841900000001,4.0,5.0,40.0,3.2,No,Female,White,Passed
-1.5,-0.66,68.0,797.8947169999999,3.0,5.0,39.0,3.4,No,Female,White,Passed
-0.17,0.43,67.0,736.315771,3.0,4.0,37.0,3.1,No,Female,White,Passed
1.77,-0.52,66.0,723.68419,6.0,4.0,40.0,2.5,No,Male,White,Passed
0.43,0.15,62.0,744.736825,5.0,4.0,35.0,3.5,Yes,Male,Other,Failed_or_not_attempted
-0.35,-0.5,69.0,721.0526155,3.0,4.0,33.5,3.5,No,Male,White,Passed
-1.41,0.0,66.0,694.736825,3.0,3.0,35.0,3.0,Yes,Female,White,Failed_or_not_attempted
0.51,0.41,69.0,635.78946,3.0,3.0,30.0,3.2,No,Female,White,Passed
1.34,0.43,69.0,928.421028,5.0,3.0,46.0,3.6,No,Female,White,Passed
-0.94,-0.63,54.0,662.105244,3.0,2.0,38.0,2.2,Yes,Female,Black,Failed_or_not_attempted
0.32,0.27,68.0,924.210501,4.0,4.0,47.0,3.4,No,Male,White,Passed
0.62,0.41,60.0,739.473663,4.0,3.0,41.0,2.5,No,Male,White,Failed_or_not_attempted
-0.31,-0.29,60.0,605.78946,3.0,4.0,30.0,2.9,No,Male,White,Passed
0.9,0.68,69.0,786.315771,3.0,3.0,37.0,3.6,No,Male,White,Passed
0.01,0.02,63.0,777.894717,4.0,5.0,39.0,3.2,No,Male,White,Passed
0.48,0.29,67.0,801.052609,5.0,2.0,43.0,2.8,No,Male,White,Passed
1.31,0.83,69.0,835.2631359999999,4.0,4.0,42.0,3.3,No,Male,White,Passed
-0.28,-0.62,58.0,704.736825,3.0,4.0,35.0,3.1,No,Female,White,Passed
1.59,1.24,68.0,710.526298,5.0,4.0,36.0,3.0,No,Male,White,Passed
0.02,-0.43,64.0,761.052609,5.0,3.0,43.0,2.4,Yes,Female,White,Failed_or_not_attempted
0.0,0.0,69.0,637.3684059999999,5.0,4.0,32.0,2.9,No,Female,White,Failed_or_not_attempted
0.21,-0.34,66.0,631.578933,5.0,2.0,31.0,3.0,No,Male,Other,Passed
0.0,0.0,38.0,733.6841900000001,6.0,4.0,40.0,2.6,No,Female,Black,Failed_or_not_attempted
-0.6,0.02,55.0,853.68419,4.0,3.0,40.0,3.8,No,Male,White,Passed
0.45,0.11,69.0,862.6315549999999,4.0,3.0,45.0,3.1,No,Female,White,Failed_or_not_attempted
-1.29,-2.08,60.0,683.6841965,6.0,3.0,30.5,3.6,No,Male,Other,Passed
1.85,1.82,62.0,654.736825,2.0,4.0,35.0,2.6,No,Male,White,Passed
1.36,1.34,67.0,898.421028,4.0,3.0,46.0,3.3,No,Male,White,Passed
-1.41,-2.24,66.0,932.631555,5.0,3.0,45.0,3.8,No,Male,White,Failed_or_not_attempted
0.8,0.0,67.0,928.421028,6.0,5.0,46.0,3.6,No,Male,White,Passed
-0.78,-1.23,68.0,611.578933,4.0,2.0,31.0,2.8,No,Male,Black,Passed
-0.21,-0.52,66.0,657.8947235,3.0,4.0,29.5,3.5,No,Female,White,Passed
0.12,-0.3,65.0,737.8947169999999,3.0,3.0,39.0,2.8,No,Female,White,Failed_or_not_attempted
-0.74,-0.42,56.0,622.1052505,2.0,3.0,28.5,3.3,No,Female,White,Passed
0.0,0.0,69.0,592.1052505,3.0,4.0,28.5,3.0,No,Female,Other,Failed_or_not_attempted
0.0,0.0,46.0,673.157879,3.0,3.0,33.0,3.1,Yes,Male,White,Failed_or_not_attempted
1.44,2.01,69.0,827.894717,4.0,3.0,39.0,3.7,No,Female,White,Passed
-0.5,-0.2,53.0,366.315784,1.0,1.0,18.0,2.4,No,Female,Black,Failed_or_not_attempted
0.75,1.08,67.0,681.578933,2.0,4.0,31.0,3.5,No,Female,White,Passed
0.0,0.0,56.0,635.78946,1.0,2.0,30.0,3.2,No,Male,Other,Failed_or_not_attempted
0.67,0.32,69.0,855.263136,4.0,3.0,42.0,3.5,No,Female,White,Passed
-0.37,0.0,67.0,776.315771,5.0,3.0,37.0,3.5,No,Male,Other,Failed_or_not_attempted
-1.63,0.0,68.0,618.9473519999999,2.0,4.0,34.0,2.4,No,Male,White,Failed_or_not_attempted
2.32,2.23,55.0,768.9473519999999,1.0,4.0,34.0,3.9,No,Female,White,Passed
0.94,1.19,67.0,793.6841900000001,4.0,3.0,40.0,3.2,No,Male,White,Passed
0.0,0.0,60.0,710.526298,3.0,1.0,36.0,3.0,No,Male,White,Failed_or_not_attempted
1.02,0.63,62.0,700.526298,4.0,4.0,36.0,2.9,No,Female,White,Passed
-0.87,0.0,63.0,677.894717,3.0,3.0,39.0,2.2,Yes,Male,White,Failed_or_not_attempted
-0.13,0.17,68.0,757.8947169999999,3.0,5.0,39.0,3.0,No,Female,White,Passed
1.2,0.63,68.0,743.157879,3.0,4.0,33.0,3.8,No,Female,White,Passed
0.93,1.0,69.0,754.736825,3.0,2.0,35.0,3.6,No,Male,White,Passed
-0.42,-0.92,68.0,734.736825,3.0,4.0,35.0,3.4,No,Male,White,Passed
0.01,-0.35,67.0,813.68419,4.0,3.0,40.0,3.4,No,Male,White,Passed
0.55,0.73,69.0,813.68419,4.0,4.0,40.0,3.4,No,Male,White,Passed
0.98,1.32,69.0,631.578933,4.0,4.0,31.0,3.0,No,Male,White,Passed
1.33,1.09,65.0,757.8947169999999,3.0,3.0,39.0,3.0,No,Male,White,Passed
1.98,1.84,69.0,657.368406,3.0,4.0,32.0,3.1,No,Female,White,Passed
-0.13,0.0,69.0,756.3157709999999,3.0,3.0,37.0,3.3,No,Female,White,Failed_or_not_attempted
-0.03,-0.21,68.0,683.157879,3.0,3.0,33.0,3.2,No,Female,White,Passed
0.17,0.44,65.0,747.8947169999999,5.0,3.0,39.0,2.9,No,Male,Other,Passed
-0.28,-0.55,68.0,734.736825,4.0,1.0,35.0,3.4,No,Female,White,Failed_or_not_attempted
0.29,-0.22,69.0,558.421041,3.0,4.0,27.0,2.9,No,Male,Other,Passed
0.0,0.0,66.0,720.526298,2.0,4.0,36.0,3.1,No,Male,White,Failed_or_not_attempted
-0.14,-0.01,67.0,687.3684059999999,3.0,4.0,32.0,3.4,Yes,Male,White,Passed
1.28,0.0,67.0,710.526298,3.0,3.0,36.0,3.0,No,Female,White,Failed_or_not_attempted
0.05,0.43,62.0,718.9473519999999,1.0,3.0,34.0,3.4,No,Male,White,Passed
-1.24,-1.63,53.0,656.8420911,3.0,3.0,30.7,3.3,No,Female,White,Failed_or_not_attempted
-1.48,-1.78,69.0,615.78946,3.0,3.0,30.0,3.0,No,Male,White,Passed
-0.09,-0.24,68.0,566.842095,5.0,2.0,25.0,3.3,No,Female,Black,Passed
1.46,1.54,50.0,763.157879,3.0,3.0,33.0,4.0,Yes,Female,White,Passed
-1.76,0.0,64.0,605.78946,4.0,1.0,30.0,2.9,No,Male,Black,Failed_or_not_attempted
1.02,0.9,49.0,706.3157709999999,3.0,2.0,37.0,2.8,No,Female,White,Passed
-0.8,-1.4,69.0,776.315771,6.0,3.0,37.0,3.5,No,Male,Other,Passed
1.02,1.35,64.0,740.526298,3.0,2.0,36.0,3.3,No,Female,White,Passed
0.04,-0.92,63.0,879.473663,6.0,3.0,41.0,3.9,No,Male,White,Passed
-1.92,0.0,45.0,365.7894691,4.0,3.0,16.7,2.6,No,Female,Black,Failed_or_not_attempted
0.33,1.09,64.0,739.473663,3.0,4.0,41.0,2.5,No,Male,White,Passed
-0.39,-1.1,66.0,815.263136,4.0,4.0,42.0,3.1,No,Female,White,Passed
-0.43,0.01,50.0,789.473663,4.0,4.0,41.0,3.0,Yes,Female,White,Failed_or_not_attempted
-0.03,0.3,53.0,608.421041,3.0,4.0,27.0,3.4,Yes,Female,White,Passed
0.0,0.0,60.0,774.736825,3.0,3.0,35.0,3.8,Yes,Female,White,Failed_or_not_attempted
1.73,1.58,70.0,958.421028,5.0,3.0,46.0,3.9,No,Male,White,Passed
0.0,0.91,68.0,757.8947169999999,3.0,4.0,39.0,3.0,Yes,Female,White,Passed
-0.98,-0.93,61.0,613.157879,4.0,3.0,33.0,2.5,No,Female,Other,Passed
-0.73,-1.8,70.0,688.947352,3.0,3.0,34.0,3.1,No,Female,Other,Failed_or_not_attempted
1.79,1.29,68.0,863.68419,4.0,3.0,40.0,3.9,No,Male,White,Passed
1.48,1.79,69.0,881.052609,3.0,3.0,43.0,3.6,No,Male,White,Passed
0.63,0.0,67.0,696.315771,4.0,5.0,37.0,2.7,No,Male,White,Passed
1.73,1.22,68.0,694.736825,5.0,3.0,35.0,3.0,No,Male,White,Passed
0.75,0.65,66.0,944.210501,6.0,5.0,47.0,3.6,No,Male,White,Passed
-0.23,-0.6,69.0,750.526298,3.0,4.0,36.0,3.4,No,Female,White,Passed
1.06,1.21,68.0,675.78946,3.0,3.0,30.0,3.6,No,Female,White,Passed
-1.39,-1.23,68.0,718.9473519999999,5.0,4.0,34.0,3.4,No,Male,White,Passed
-0.11,0.26,66.0,763.68419,3.0,2.0,40.0,2.9,No,Female,White,Passed
-0.32,-0.23,69.0,773.68419,3.0,4.0,40.0,3.0,No,Female,White,Passed
-0.26,-0.24,65.0,688.947352,4.0,4.0,34.0,3.1,No,Female,White,Passed
-0.93,-1.05,67.0,857.3683995,4.0,5.0,41.5,3.6,No,Female,White,Passed
1.06,0.99,54.0,919.999974,4.0,2.0,48.0,3.2,No,Female,White,Passed
-0.84,-1.02,65.0,532.1052505,3.0,3.0,28.5,2.4,No,Male,Other,Failed_or_not_attempted
0.74,-0.26,68.0,807.8947169999999,5.0,4.0,39.0,3.5,No,Male,White,Passed
1.64,1.89,69.0,681.0526155,3.0,1.0,33.5,3.1,No,Male,Other,Passed
